Instrument,Issuer Name,Industry Sub Sector Description,Country Name,Issuer Country Name,Issue Date,Maturity Date,Preferred RIC,Amount Outstanding,Coupon,Coupon Frequency,Coupon Type Description,Coupon Effective Date,Issuer Rating,Fitchs Rating,Moodys Rating,SP Rating,Price,Yield To Maturity,ISMA Bid Yield,ISMA Ask Yield,Yield To Maturity,Z-Spread,Call Type Description,PUTCALLIND,Option Adjusted Spread,Option Adjusted Spread Bid,Option Value,Option Adjusted Spread,Price (-25bp),Effective Duration,DV01,Convexity,Spread Duration,Price (+25bp),ZC Volatility,Zero Option Adjusted Price,Option Adjusted Convexity,Exercise Type,Duration,Modified Duration,Convexity,Make Whole Call Flag
US44932HAE36,IBM CREDIT LLC,Financial - Other,United States,United States,2017-09-08,2021-01-20,44932HAE3=,600000000.0,2.22588,4.0,Floating: Fixed Margin over Index,2019-10-21,,WD,A2,A,100.1567,1.977535,1.995,1.954,1.977535,,,,,,,,,0.019444,0.000196,,0.019444,,,,,,1.0138,0.0167,3922.6851,
US44932HAC79,IBM CREDIT LLC,Financial - Other,United States,United States,2017-09-08,2022-09-08,44932HAC7=,500000000.0,2.2,2.0,Fixed:Plain Vanilla Fixed Coupon,2017-09-08,,WD,A2,A,100.7069,1.924673,1.93,1.89,1.924673,28.74797,Make Whole Call,,28.604012,31.6,0.0,34.206208,101.355213,2.545461,0.025831,0.078793,2.545461,100.063585,34.206208,,,,2.5672,2.543,7.8646,
US44932HAB96,IBM CREDIT LLC,Financial - Other,United States,United States,2017-09-08,2021-01-20,44932HAB9=,500000000.0,1.8,2.0,Fixed:Plain Vanilla Fixed Coupon,2017-09-08,,WD,A2,A,99.9873,1.812533,1.82,1.78,1.812533,8.254866,Make Whole Call,,7.905311,9.9,0.0,28.36326,100.238933,0.994314,0.010028,0.014966,0.994314,99.736611,28.36326,,,,1.0005,0.9917,1.4856,
XS0083555176,IBM CREDIT LLC,Financial - Other,Eurobond,United States,1998-02-04,2003-02-04,,0.0,2.0,1.0,Fixed:Plain Vanilla Fixed Coupon,1998-02-04,,AA-,A1,A+,,,,,,,,,,,,,,,,,,,,,,,,,,
US459200GL96,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2008-10-15,2038-10-15,459200GL9=,82972000.0,8.0,2.0,Fixed:Plain Vanilla Fixed Coupon,2008-10-15,,WD,A2,A,160.1042,3.573708,3.6,3.56,3.573708,169.754829,Make Whole Call,,166.52139,171.3,0.0,160.099203,164.831732,11.512903,0.186603,1.779756,11.512903,155.55696,160.099203,,,,11.7243,11.5196,179.9352,
US459200BB69,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2002-11-27,2032-11-29,US015879670=,600000000.0,5.875,2.0,Fixed:Plain Vanilla Fixed Coupon,2002-11-27,,WD,A2,A,133.1189,2.794182,2.81,2.77,2.794182,97.029326,Make Whole Call,,95.364245,98.52,0.0,92.09103,136.362938,9.571997,0.128124,1.131573,9.571997,129.969528,92.09103,,,,9.7064,9.5736,113.5494,
US459200AS04,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,1998-01-09,2028-01-15,459200AS0=,313190000.0,6.5,2.0,Fixed:Plain Vanilla Fixed Coupon,1998-01-09,,WD,A2,A,127.2033,2.697822,2.71,2.67,2.697822,99.123999,Make Whole Call,,97.079659,100.7,0.0,92.92176,129.28796,6.330849,0.082577,0.494182,6.330849,125.158926,92.92176,,,,6.5784,6.4915,50.6467,
US459200AR21,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,1997-08-04,2027-08-01,459200AR2=,468574000.0,6.22,2.0,Fixed:Plain Vanilla Fixed Coupon,1997-08-01,,WD,A2,A,124.9738,2.559761,2.57,2.53,2.559761,86.296301,Make Whole Call,,84.602036,86.1,0.00029,80.54133,126.938,6.091389,0.077842,0.454547,6.091389,123.045904,80.545058,,,,6.1696,6.0923,45.3171,
US459200AP64,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,1996-12-06,2096-12-01,459200AP6=,316390000.0,7.125,2.0,Fixed:Plain Vanilla Fixed Coupon,1996-12-06,,WD,A2,A,153.8721,4.57933,4.63,4.58,4.57933,271.384561,Make Whole Call,,247.70295,273.8,0.0,224.729625,161.698041,20.453617,0.316465,6.867385,20.453617,146.710248,224.729625,,,,20.9885,20.5207,769.4563,
US459200AM34,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,1995-10-30,2025-10-30,459200AM3=,600000000.0,7.0,2.0,Fixed:Plain Vanilla Fixed Coupon,1995-10-30,,WD,A2,A,125.4574,2.283613,2.29,2.25,2.283613,62.722098,Make Whole Call,,61.287137,64.4,0.0,61.279479,127.012367,4.867909,0.061772,0.286358,4.867909,123.925144,61.279479,,,,4.9212,4.8662,28.6412,
US459200AN17,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,1995-10-30,2045-10-30,459200AN1=,27396000.0,7.0,2.0,Fixed:Plain Vanilla Fixed Coupon,1995-10-30,,WD,A2,A,158.5775,3.523706,3.55,3.51,3.523706,160.868038,Make Whole Call,,157.752609,162.4,0.0,142.420381,164.484124,14.57596,0.233239,2.918691,14.57596,152.962775,142.420381,,,,14.846,14.5904,298.4792,
XS0212050792,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2005-02-08,2010-02-08,,0.0,3.0,1.0,Fixed:Plain Vanilla Fixed Coupon,2005-02-08,,NR,WR,NR,,,,,,,,,,,,,,,,,,,,,,,,,,
US459200KD25,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2021-05-13,459200KD2=,1500000000.0,2.30463,4.0,Floating: Floating,2019-11-13,,WD,A2,A,100.4039,1.957726,1.974,1.924,1.957726,,,,,,,,,1.305729,0.013162,,1.305729,,,,,,1.3227,0.0806,-2908.7846,
US459200JZ55,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2026-05-15,459200JZ5=,3000000000.0,3.3,2.0,Fixed:Plain Vanilla Fixed Coupon,2019-05-15,,WD,A2,A,105.8414,2.303519,2.31,2.27,2.303519,63.29175,Special Call,,61.86214,64.9,0.0,59.683906,107.36726,5.694629,0.060581,0.372419,5.694629,104.340302,59.683906,,,,5.7579,5.6929,37.2702,
US459200KC42,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2049-05-15,459200KC4=,3000000000.0,4.25,2.0,Fixed:Plain Vanilla Fixed Coupon,2019-05-15,,WD,A2,A,115.3589,3.416636,3.44,3.4,3.416636,148.168056,Make Whole Call,,145.253948,149.7,0.0,122.263443,120.516177,17.516002,0.203283,4.107178,17.516002,110.499535,122.263443,,,,17.834,17.5362,421.6392,
US459200JX08,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2022-05-13,459200JX0=,2750000000.0,2.85,2.0,Fixed:Plain Vanilla Fixed Coupon,2019-05-15,,WD,A2,A,102.2041,1.878318,1.89,1.85,1.878318,23.753177,Special Call,,23.22341,26.8,0.0,30.30791,102.780638,2.241188,0.023014,0.062133,2.241188,101.63155,30.30791,,,,2.2595,2.2387,6.2171,
US459200KB68,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2039-05-15,459200KB6=,2000000000.0,4.15,2.0,Fixed:Plain Vanilla Fixed Coupon,2019-05-15,,WD,A2,A,113.7964,3.188351,3.21,3.17,3.188351,127.836373,Make Whole Call,,125.261929,129.3,0.0,117.269727,117.752055,13.597321,0.155657,2.321749,13.597321,110.006861,117.269727,,,,13.82,13.6044,234.1926,
US459200JY80,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2024-05-15,459200JY8=,3000000000.0,3.0,2.0,Fixed:Plain Vanilla Fixed Coupon,2019-05-15,,WD,A2,A,103.8361,2.070036,2.08,2.04,2.070036,43.919115,Make Whole Call,,42.703241,45.9,0.0,45.946003,104.896359,4.043298,0.042183,0.18971,4.043298,102.788211,45.946003,,,,4.0825,4.0411,18.97,
US459200KA85,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2029-05-15,459200KA8=,3250000000.0,3.5,2.0,Fixed:Plain Vanilla Fixed Coupon,2019-05-15,,WD,A2,A,107.7049,2.566353,2.58,2.54,2.566353,81.53463,Make Whole Call,,79.898165,83.0,0.0,75.865705,109.88178,7.957501,0.086163,0.733603,7.957501,105.577665,75.865705,,,,8.0581,7.9568,73.467,
US459200JW25,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2019-05-15,2021-05-13,459200JW2=,1500000000.0,2.8,2.0,Fixed:Plain Vanilla Fixed Coupon,2019-05-15,,WD,A2,A,101.3186,1.791626,1.8,1.76,1.791626,9.533048,Special Call,,8.655991,11.8,0.0,26.359869,101.649116,1.298476,0.013218,0.023377,1.298476,100.989571,26.359869,,,,1.3073,1.2959,2.3379,
XS1945110861,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2019-01-31,2031-01-31,US194511086=,1250000000.0,1.75,1.0,Fixed:Plain Vanilla Fixed Coupon,2019-01-31,,WD,A2,A,110.967,0.713974,0.71,0.66,0.713974,49.881188,Make Whole Call,,49.690789,51.51,0.0,92.645235,113.8233,9.974112,0.112344,1.117456,9.974112,108.189365,92.645235,,,,10.0438,9.9744,116.0175,
XS1945110606,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2019-01-31,2027-01-29,US194511060=,1000000000.0,1.25,1.0,Fixed:Plain Vanilla Fixed Coupon,2019-01-31,,WD,A2,A,105.846,0.406106,0.4,0.35,0.406106,42.308899,Make Whole Call,,42.001368,44.14,0.0,80.000247,107.656569,6.690073,0.071609,0.497953,6.690073,104.068744,80.000247,,,,6.7148,6.6889,52.9095,
XS1944456018,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2019-01-31,2023-01-31,US194445601=,1750000000.0,0.375,1.0,Fixed:Plain Vanilla Fixed Coupon,2019-01-31,,WD,A2,A,100.822,0.104615,0.11,0.06,0.104615,34.651844,Make Whole Call,,35.560167,36.98,0.0,68.884087,101.590172,3.021194,0.030568,0.107035,3.021194,100.060597,68.884087,,,,3.0216,3.019,12.1821,
XS1944456109,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2019-01-31,2025-01-31,US194445610=,1000000000.0,0.875,1.0,Fixed:Plain Vanilla Fixed Coupon,2019-01-31,,WD,A2,A,103.501,0.177527,0.18,0.13,0.177527,30.923011,Make Whole Call,,30.984589,32.92,0.0,68.032208,104.792835,4.912365,0.051253,0.270944,4.912365,102.226833,68.032208,,,,4.9184,4.9107,29.4604,
XS1617845083,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2017-05-23,2025-05-23,US161784508=,1000000000.0,0.95,1.0,Fixed:Plain Vanilla Fixed Coupon,2017-05-23,,WD,A2,A,103.922,0.212627,0.21,0.16,0.212627,32.639827,Make Whole Call,,32.681076,34.73,0.0,69.860536,105.29448,5.208286,0.054445,0.302666,5.208286,102.569294,69.860536,,,,5.2167,5.2067,32.7837,
US459200JQ56,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2017-01-27,2022-01-27,459200JQ5=,1000000000.0,2.5,2.0,Fixed:Plain Vanilla Fixed Coupon,2017-01-27,,WD,A2,A,101.2178,1.887318,1.9,1.86,1.887318,23.685884,Make Whole Call,,23.077081,26.2,0.0,31.584383,101.720493,1.957202,0.020037,0.048893,1.957202,100.718235,31.584383,,,,1.9729,1.9547,4.8747,
US459200JR30,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2017-01-27,2027-01-27,459200JR3=,500000000.0,3.3,2.0,Fixed:Plain Vanilla Fixed Coupon,2017-01-27,,WD,A2,A,106.4199,2.306212,2.31,2.27,2.306212,61.609263,Make Whole Call,,60.241944,63.1,0.0,56.276158,108.107977,6.201106,0.066941,0.445822,6.201106,104.761902,56.276158,,,,6.2705,6.1996,44.5836,
US459200JN26,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2017-01-27,2020-01-27,459200JN2=,750000000.0,1.9,2.0,Fixed:Plain Vanilla Fixed Coupon,2017-01-27,,WD,A2,A,100.0022,1.822969,1.84,1.79,1.822969,3.941416,Make Whole Call,,9.694884,25.5,0.0,32.613781,100.0111,0.036087,0.000364,0.000187,0.036087,99.993312,32.613781,,,,0.0333,0.0333,0.0022,
US459200JP73,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2017-01-27,2020-01-27,459200JP7=,500000000.0,2.16563,4.0,Floating: Fixed Margin over Index,2019-10-28,,WD,A2,A,100.0114,1.844718,1.869,1.813,1.844718,,,,,,,,,0.036111,0.000363,,0.036111,,,,,,0.0333,0.0333,0.0094,
XS1512978112,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2016-11-02,2026-11-02,US151297811=,42000000000.0,0.3,2.0,Fixed:Plain Vanilla Fixed Coupon,2016-11-02,,WD,A2,A,99.049,0.442114,0.43,0.38,0.442114,35.599939,,,37.238044,39.76,0.0,51.984611,100.728679,6.716982,0.066571,0.487829,6.716982,97.399538,51.984611,,,,6.7292,6.7157,48.7524,
XS1375841233,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2016-03-07,2024-09-06,US137584123=,750000000.0,1.125,1.0,Fixed:Plain Vanilla Fixed Coupon,2016-03-07,,WD,A2,A,104.549,0.141668,0.14,0.08,0.141668,29.134891,Make Whole Call,,29.304836,31.62,0.0,66.221671,105.74671,4.531443,0.047557,0.2315,4.531443,103.366475,66.221671,,,,4.5352,4.5299,25.3531,
XS1375841159,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2016-03-07,2021-09-07,US137584115=,1000000000.0,0.5,1.0,Fixed:Plain Vanilla Fixed Coupon,2016-03-07,,WD,A2,A,100.998,-0.104874,-0.13,-0.22,-0.104874,13.826526,Make Whole Call,,18.853592,22.99,0.0,46.65975,101.414972,1.64432,0.016636,0.035305,1.64432,100.583261,46.65975,,,,1.6399,1.6428,4.3496,
US459200JF91,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2016-02-19,2021-02-19,459200JF9=,900000000.0,2.25,2.0,Fixed:Plain Vanilla Fixed Coupon,2016-02-19,,WD,A2,A,100.4242,1.85689,1.87,1.83,1.85689,13.014555,Make Whole Call,,13.019496,16.0,0.0,32.487539,100.696821,1.070709,0.01085,0.01699,1.070709,100.152655,32.487539,,,,1.0779,1.0681,1.6833,
US459200JG74,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2016-02-19,2026-02-19,459200JG7=,1350000000.0,3.45,2.0,Fixed:Plain Vanilla Fixed Coupon,2016-02-19,,WD,A2,A,106.3985,2.318335,2.33,2.29,2.318335,65.17988,Make Whole Call,,63.826837,66.8,0.0,62.301001,107.875629,5.436886,0.058603,0.343787,5.436886,104.944531,62.301001,,,,5.4976,5.4351,34.3379,
US459200JH57,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2016-02-19,2046-02-19,459200JH5=,650000000.0,4.7,2.0,Fixed:Plain Vanilla Fixed Coupon,2016-02-19,,WD,A2,A,120.8193,3.479329,3.5,3.46,3.479329,155.138537,Make Whole Call,,152.131526,156.7,0.0,134.707763,125.741147,15.797647,0.193857,3.3542,15.797647,116.154705,134.707763,,,,16.0869,15.8134,342.168,
US459200JC60,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2015-11-09,2022-11-09,459200JC6=,900000000.0,2.875,2.0,Fixed:Plain Vanilla Fixed Coupon,2015-11-09,,WD,A2,A,102.578,1.930537,1.94,1.9,1.930537,29.861168,Make Whole Call,,29.286985,32.3,0.0,34.625807,103.274511,2.690852,0.027742,0.087512,2.690852,101.887128,34.625807,,,,2.7141,2.6884,8.734,
XS1271665280,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2015-08-05,2022-08-05,US127166528=,300000000.0,2.625,1.0,Fixed:Plain Vanilla Fixed Coupon,2015-08-05,,WD,A2,A,104.148,0.97126,0.97,0.86,0.97126,23.487097,Make Whole Call,,16.61049,22.16,0.0,46.562643,104.801048,2.471238,0.026025,0.07453,2.471238,103.499857,46.562643,,,,2.4806,2.4692,7.4431,
XS1143163183,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2014-11-26,2023-05-26,US114316318=,1000000000.0,1.25,1.0,Fixed:Plain Vanilla Fixed Coupon,2014-11-26,,WD,A2,A,104.129,0.021776,0.02,-0.03,0.021776,24.706083,Make Whole Call,,25.734634,27.28,0.0,59.392031,104.996243,3.291208,0.034533,0.126326,3.291208,103.270041,59.392031,,,,3.2892,3.2891,14.269,
US459200HX26,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2014-11-06,2021-11-06,459200HX2=,1100000000.0,2.48825,4.0,Floating: Fixed Margin over Index,2019-11-06,,WD,A2,A,100.6612,2.080947,2.086,2.046,2.080947,,,,,,,,,0.063889,0.000646,,0.063889,,,,,,1.7919,0.0611,-0.0252,
US459200HU86,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2014-02-12,2024-02-12,459200HU8=,2000000000.0,3.625,2.0,Fixed:Plain Vanilla Fixed Coupon,2014-02-12,,WD,A2,A,105.9547,2.093556,2.1,2.06,2.093556,46.372672,Make Whole Call,,45.319883,48.4,0.0,48.857158,106.966464,3.742773,0.040229,0.166143,3.742773,104.954098,48.857158,,,,3.7793,3.7406,16.5837,
XS0996288717,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2013-11-21,2020-12-21,US099628871=,750000000.0,2.75,1.0,Fixed:Plain Vanilla Fixed Coupon,2013-11-21,,WD,A2,A,101.677,0.937896,0.94,0.67,0.937896,12.90632,Make Whole Call,,12.766485,25.84,0.0,32.275615,101.91475,0.926308,0.009435,0.013324,0.926308,101.440098,32.275615,,,,0.9317,0.9247,1.71,
XS0991099630,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Multi Country,United States,2013-11-07,2025-11-07,US099109963=,1000000000.0,2.875,1.0,Fixed:Plain Vanilla Fixed Coupon,2013-11-07,,WD,A2,A,115.498,0.191931,0.19,0.14,0.191931,28.401268,Make Whole Call,,28.374195,30.27,0.0,65.532779,117.088036,5.433641,0.063048,0.335214,5.433641,113.932274,65.532779,,,,5.4416,5.4322,36.1477,
XS0991090175,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Multi Country,United States,2013-11-07,2020-11-06,US099109017=,1500000000.0,1.875,1.0,Fixed:Plain Vanilla Fixed Coupon,2013-11-07,,WD,A2,A,101.723,-0.243242,-0.24,-0.29,-0.243242,6.611133,Make Whole Call,,9.003767,10.95,0.0,32.025812,101.931101,0.81308,0.0083,0.010704,0.81308,101.515582,32.025812,,,,0.8087,0.8105,1.314,
US459200HP91,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2013-08-01,2023-08-01,459200HP9=,1500000000.0,3.375,2.0,Fixed:Plain Vanilla Fixed Coupon,2013-08-01,,WD,A2,A,104.7298,1.98725,1.99,1.95,1.98725,36.361508,Make Whole Call,,35.218636,38.3,0.0,39.506563,105.609549,3.296654,0.03503,0.129798,3.296654,103.858671,39.506563,,,,3.3267,3.2944,12.9742,
US459200HM60,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2013-05-07,2020-05-15,459200HM6=,1250000000.0,1.625,2.0,Fixed:Plain Vanilla Fixed Coupon,2013-05-07,,WD,A2,A,99.9577,1.746938,1.76,1.72,1.746938,-6.140269,Make Whole Call,,-7.739814,-6.5,0.0,22.019528,100.040747,0.334149,0.003349,0.002737,0.334149,99.874824,22.019528,,,,0.3333,0.3314,0.2197,
US459200HG92,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2012-07-30,2022-08-01,459200HG9=,1000000000.0,1.875,2.0,Fixed:Plain Vanilla Fixed Coupon,2012-07-30,,WD,A2,A,99.9899,1.878928,1.89,1.85,1.878928,24.1059,Make Whole Call,,23.896211,26.9,0.0,29.803895,100.611017,2.455348,0.024759,0.073597,2.455348,99.373421,29.803895,,,,2.4757,2.4529,7.3513,
US459200HF10,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2012-06-20,2042-06-20,459200HF1=,1107313000.0,4.0,2.0,Fixed:Plain Vanilla Fixed Coupon,2012-06-20,,WD,A2,A,111.9077,3.248283,3.27,3.23,3.248283,132.115934,Make Whole Call,,129.455651,133.6,0.0,117.131033,116.238174,15.182246,0.170306,2.933364,15.182246,107.782881,117.131033,,,,15.438,15.1928,297.0573,
US459200HA23,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2011-11-01,2021-11-01,459200HA2=,500000000.0,2.9,2.0,Fixed:Plain Vanilla Fixed Coupon,2011-11-01,,WD,A2,A,101.926,1.805148,1.82,1.77,1.805148,14.224577,Make Whole Call,,13.683552,17.0,0.0,24.529863,102.373492,1.739565,0.017833,0.039408,1.739565,101.481033,24.529863,,,,1.7525,1.737,3.9245,
US459200GS40,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,United States,United States,2009-11-30,2039-11-30,459200GS4=,745095000.0,5.6,2.0,Fixed:Plain Vanilla Fixed Coupon,2009-11-30,,WD,A2,A,132.9164,3.323706,3.35,3.3,3.323706,142.139047,Make Whole Call,,139.363682,143.6,0.0,131.210102,137.335956,13.034578,0.174143,2.204005,13.034578,128.680879,131.210102,,,,13.2578,13.0424,222.7974,
XS1617845679,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2017-05-23,2029-05-23,US161784567=,1000000000.0,1.5,1.0,Fixed:Plain Vanilla Fixed Coupon,2017-05-23,,WD,A2,A,108.797,0.533404,0.53,0.48,0.533404,41.204162,Make Whole Call,,40.880933,42.96,0.0,80.179482,111.219681,8.703577,0.095534,0.839184,8.703577,106.431889,80.179482,,,,8.7479,8.7031,87.8459,
XS1375955678,INTERNATIONAL BUSINESS MACHINES CORP,Information/Data Technology,Eurobond,United States,2016-03-07,2028-03-07,US137595567=,500000000.0,1.75,1.0,Fixed:Plain Vanilla Fixed Coupon,2016-03-07,,WD,A2,A,110.406,0.446116,0.43,0.38,0.446116,39.135365,Make Whole Call,,38.878788,40.82,0.0,77.56816,112.545962,7.554273,0.084534,0.639145,7.554273,108.31074,77.56816,,,,7.586,7.5543,67.418,
